id,user,uid,version,changeset,timestamp 
82011884,gguj,72133,1,6076393,2010-10-18T06:26:18Z
82011886,gguj,72133,1,6076393,2010-10-18T06:26:19Z
82011888,gguj,72133,1,6076393,2010-10-18T06:26:20Z
82011889,gguj,72133,1,6076393,2010-10-18T06:26:20Z
82011890,gguj,72133,1,6076393,2010-10-18T06:26:20Z
82011894,gguj,72133,1,6076393,2010-10-18T06:26:22Z
82011896,gguj,72133,1,6076393,2010-10-18T06:26:22Z
82011897,gguj,72133,1,6076393,2010-10-18T06:26:23Z
82011899,gguj,72133,1,6076393,2010-10-18T06:26:23Z
82141169,Nearo,672542,6,42065438,2016-09-10T19:21:25Z
82142569,moszkva ter,495146,7,49241472,2017-06-04T12:26:47Z
82825559,Maturi0n,2052948,4,26252922,2014-10-22T10:50:22Z
82825638,moszkva ter,495146,3,20389873,2014-02-05T11:04:50Z
83385344,Andro,120556,2,6230987,2010-10-30T17:04:44Z
83601060,DrDimedrol,248521,13,50983773,2017-08-09T20:47:06Z
83607103,no_nodes_here,4834184,10,44963776,2017-01-06T19:36:14Z
83608909,moszkva ter,495146,2,12483233,2012-07-25T08:29:31Z
83608912,Nearo,672542,3,42024901,2016-09-09T13:28:10Z
84734184,Irakli Ika,3545451,20,47759372,2017-04-13T22:26:41Z
84734556,Andro,120556,6,38694062,2016-04-19T12:43:27Z
84734601,Andro,120556,10,38694062,2016-04-19T12:43:24Z
84736453,Maturi0n,2052948,4,30049721,2015-04-07T20:49:22Z
84736494,Andro,120556,3,6335100,2010-11-10T11:23:46Z
84861098,Maturi0n,2052948,3,30061185,2015-04-08T11:17:41Z
84864558,Maturi0n,2052948,4,45030172,2017-01-09T16:30:58Z
84864971,Maturi0n,2052948,4,45030172,2017-01-09T16:30:58Z
84865060,Maturi0n,2052948,7,45030172,2017-01-09T16:30:58Z
84865066,Maturi0n,2052948,3,45030172,2017-01-09T16:30:58Z
84938940,moszkva ter,495146,14,51531513,2017-08-29T08:17:45Z
84954144,moszkva ter,495146,3,9953109,2011-11-26T09:16:46Z
85200447,IndianaJones737,3587625,13,38958392,2016-04-28T16:59:59Z
85200458,moszkva ter,495146,14,51599551,2017-08-31T04:06:15Z
85243444,Maturi0n,2052948,3,44950460,2017-01-06T11:32:12Z
85245865,Andro,120556,1,6363903,2010-11-14T05:43:14Z
85245867,Andro,120556,1,6363903,2010-11-14T05:43:14Z
85245868,Andro,120556,5,28078695,2015-01-12T04:18:06Z
85245869,Andro,120556,1,6363903,2010-11-14T05:43:14Z
85245874,Andro,120556,1,6363903,2010-11-14T05:43:15Z
85245875,Andro,120556,1,6363903,2010-11-14T05:43:15Z
85245877,Andro,120556,1,6363903,2010-11-14T05:43:16Z
85245878,Andro,120556,3,47592103,2017-04-09T12:37:47Z
85245880,Andro,120556,1,6363903,2010-11-14T05:43:16Z
85245882,Andro,120556,1,6363903,2010-11-14T05:43:16Z
85245883,Andro,120556,1,6363903,2010-11-14T05:43:16Z
85374730,Andro,120556,2,7320324,2011-02-18T08:45:41Z
85374731,Andro,120556,3,51269030,2017-08-20T04:46:47Z
85374732,Andro,120556,3,51269030,2017-08-20T04:46:48Z
85374733,Andro,120556,5,7212770,2011-02-07T06:12:50Z
85374736,Andro,120556,3,51269030,2017-08-20T04:46:47Z
85374738,Andro,120556,4,7212770,2011-02-07T06:12:51Z
85374739,Andro,120556,4,46699978,2017-03-09T06:08:42Z
85374741,Andro,120556,4,7212770,2011-02-07T06:12:51Z
85374742,Andro,120556,4,22524478,2014-05-24T13:59:00Z
85374743,Andro,120556,2,16800527,2013-07-03T05:42:22Z
85374744,Andro,120556,2,7320324,2011-02-18T08:45:41Z
85374745,Andro,120556,3,46596287,2017-03-05T13:41:44Z
85374746,Andro,120556,2,7283782,2011-02-14T09:02:35Z
85374747,Andro,120556,4,7212770,2011-02-07T06:12:51Z
85434549,Andro,120556,2,51269030,2017-08-20T04:46:48Z
85434551,Andro,120556,2,6381522,2010-11-15T22:39:39Z
85434552,Andro,120556,3,7212810,2011-02-07T06:22:48Z
85434554,Andro,120556,4,22699805,2014-06-02T18:22:48Z
85434555,Lado Shelia,6477525,4,51163136,2017-08-16T08:43:51Z
85434556,Andro,120556,3,7181225,2011-02-04T09:27:38Z
85434558,Andro,120556,4,43819696,2016-11-20T11:32:55Z
85434560,Andro,120556,4,22524585,2014-05-24T14:05:13Z
85434561,Andro,120556,3,9448307,2011-10-02T08:16:15Z
85434564,Andro,120556,3,7181225,2011-02-04T09:27:39Z
85434565,Andro,120556,5,43819696,2016-11-20T11:32:56Z
85434566,Andro,120556,1,6380814,2010-11-15T21:13:55Z
85434567,Andro,120556,3,7285845,2011-02-14T13:37:31Z
85434569,Andro,120556,4,10649902,2012-02-11T07:13:16Z
85434571,Andro,120556,1,6380814,2010-11-15T21:13:56Z
85437208,Andro,120556,2,7007942,2011-01-18T08:31:36Z
85439239,Andro,120556,6,43366077,2016-11-02T23:19:19Z
85444660,Andro,120556,6,43819437,2016-11-20T11:17:08Z
85444968,Aptn,4999232,4,44558566,2016-12-21T07:36:30Z
85465891,Andro,120556,2,43445872,2016-11-06T17:09:27Z
85465892,Andro,120556,3,43445872,2016-11-06T17:09:27Z
85465894,Andro,120556,3,43445872,2016-11-06T17:09:28Z
85465895,Andro,120556,2,43445872,2016-11-06T17:09:25Z
85465896,Andro,120556,3,43445872,2016-11-06T17:09:28Z
85465897,Andro,120556,1,6382509,2010-11-16T04:30:17Z
85465898,Andro,120556,2,43445872,2016-11-06T17:09:27Z
85465901,Andro,120556,3,43445872,2016-11-06T17:09:28Z
85465902,Andro,120556,3,43445872,2016-11-06T17:09:27Z
85465903,Andro,120556,2,43445872,2016-11-06T17:09:26Z
85465904,Andro,120556,2,43445872,2016-11-06T17:09:27Z
85465905,Andro,120556,3,43445872,2016-11-06T17:09:28Z
85465909,Andro,120556,3,43445872,2016-11-06T17:09:28Z
85465910,Andro,120556,3,43445872,2016-11-06T17:09:27Z
85465912,Andro,120556,2,43445872,2016-11-06T17:09:25Z
85465913,Andro,120556,2,43445872,2016-11-06T17:09:25Z
85465914,Andro,120556,3,22476512,2014-05-21T22:55:47Z
85465916,Andro,120556,2,43445872,2016-11-06T17:09:26Z
85465918,Andro,120556,2,43445872,2016-11-06T17:09:26Z
85465919,Andro,120556,1,6382509,2010-11-16T04:30:20Z
85465920,Andro,120556,2,43445872,2016-11-06T17:09:24Z
85465921,Andro,120556,3,43445872,2016-11-06T17:09:28Z
85465922,Andro,120556,2,43445872,2016-11-06T17:09:26Z
85469413,Maturi0n,2052948,8,30064764,2015-04-08T14:00:00Z
85469414,Andro,120556,4,10198901,2011-12-25T11:33:04Z
85469415,moszkva ter,495146,2,22616850,2014-05-29T11:41:18Z
85469416,comandant3,3063048,11,46219006,2017-02-19T17:00:11Z
85469417,Andro,120556,2,6383052,2010-11-16T07:43:01Z
85469419,Andro,120556,2,10650241,2012-02-11T08:36:05Z
85469420,Andro,120556,3,10650241,2012-02-11T08:36:05Z
85469421,Andro,120556,2,10650241,2012-02-11T08:36:05Z
85469422,Andro,120556,2,10650241,2012-02-11T08:36:05Z
85470485,Andro,120556,1,6383320,2010-11-16T08:45:29Z
85470486,moszkva ter,495146,2,15800462,2013-04-20T17:30:07Z
85471910,Andro,120556,1,6383382,2010-11-16T08:58:31Z
85520281,Andro,120556,1,6388012,2010-11-16T20:17:33Z
85520420,Andro,120556,3,7008122,2011-01-18T08:52:10Z
85520540,Andro,120556,2,22535454,2014-05-25T04:15:17Z
85520946,moszkva ter,495146,3,19304712,2013-12-06T11:40:59Z
85556170,moszkva ter,495146,3,18043074,2013-09-26T11:16:33Z
85556303,moszkva ter,495146,3,18043074,2013-09-26T11:16:33Z
85643971,moszkva ter,495146,6,10417614,2012-01-17T13:24:55Z
85648896,Andro,120556,1,6400501,2010-11-18T14:39:36Z
85648897,Andro,120556,2,8076187,2011-05-07T19:23:18Z
85648898,Andro,120556,1,6400501,2010-11-18T14:39:37Z
85649290,jeffhaack,81521,4,22083190,2014-05-02T12:08:01Z
85681706,Maturi0n,2052948,16,44928519,2017-01-05T16:03:33Z
85681999,moszkva ter,495146,17,49183128,2017-06-02T04:43:53Z
85775568,Владимир К,2853561,12,47035332,2017-03-21T10:03:28Z
85775595,Andro,120556,1,6411790,2010-11-20T05:03:19Z
85789723,Andro,120556,1,6412810,2010-11-20T10:09:53Z
85789724,Stella Lee,4803484,4,45767140,2017-02-03T04:30:29Z
85789725,Andro,120556,1,6412810,2010-11-20T10:09:54Z
85789726,Andro,120556,1,6412810,2010-11-20T10:09:55Z
85819672,Maturi0n,2052948,10,30064764,2015-04-08T13:59:59Z
85826471,Andro,120556,3,7291870,2011-02-15T05:03:38Z
85884504,Irakli Ika,3545451,23,47596004,2017-04-09T15:34:47Z
85981902,moszkva ter,495146,2,12484227,2012-07-25T09:41:57Z
86474536,Irakli Ika,3545451,8,47596389,2017-04-09T15:49:00Z
86476372,Andro,120556,1,6459231,2010-11-26T03:57:47Z
86502011,Andro,120556,3,42184424,2016-09-15T19:18:04Z
86693829,Irakli Ika,3545451,17,47596389,2017-04-09T15:48:57Z
86693836,Irakli Ika,3545451,26,47596389,2017-04-09T15:48:57Z
86693851,Irakli Ika,3545451,9,47596389,2017-04-09T15:48:59Z
86696581,A Rastered Development,6313086,22,51217293,2017-08-17T21:53:08Z
86696587,George Kankia,676537,11,32285934,2015-06-29T13:45:43Z
86696588,Irakli Ika,3545451,14,47596389,2017-04-09T15:48:59Z
86696591,Maturi0n,2052948,8,30058924,2015-04-08T09:16:14Z
86697710,moszkva ter,495146,3,13696945,2012-10-31T09:42:15Z
86719459,moszkva ter,495146,2,9389800,2011-09-25T07:10:20Z
87410411,TTC,697193,3,11885983,2012-06-13T16:09:46Z
87410413,moszkva ter,495146,2,10224517,2011-12-28T11:23:24Z
87410414,moszkva ter,495146,3,10512087,2012-01-27T13:11:42Z
87410415,Irakli Ika,3545451,3,47015968,2017-03-20T15:30:45Z
87410418,TTC,697193,2,11885983,2012-06-13T16:09:46Z
87410420,moszkva ter,495146,2,10447536,2012-01-20T15:37:44Z
87410422,TTC,697193,2,11885983,2012-06-13T16:09:46Z
87410423,moszkva ter,495146,4,10445141,2012-01-20T10:58:03Z
87412982,Andro,120556,1,6518475,2010-12-02T19:37:47Z
87412983,Andro,120556,1,6518475,2010-12-02T19:37:48Z
87419097,moszkva ter,495146,3,15653778,2013-04-08T12:09:39Z
87419099,TTC,697193,4,11885983,2012-06-13T15:17:18Z
87420797,Maturi0n,2052948,12,30058924,2015-04-08T09:16:11Z
87426904,Andro,120556,1,6519549,2010-12-02T21:03:23Z
87426982,Andro,120556,1,6519549,2010-12-02T21:03:48Z
87427016,Dieter Schmeer,49351,3,8130984,2011-05-13T12:00:06Z
87428041,Andro,120556,5,38497760,2016-04-12T11:39:33Z
87491866,moszkva ter,495146,5,9416502,2011-09-28T06:27:20Z
87492121,Andro,120556,1,6522951,2010-12-03T07:34:08Z
87492122,Andro,120556,2,46095939,2017-02-15T04:20:34Z
87492123,moszkva ter,495146,3,9416502,2011-09-28T06:13:02Z
87496873,TTC,697193,5,11875195,2012-06-12T14:41:12Z
87496932,TTC,697193,3,11875195,2012-06-12T14:41:35Z
88982081,TTC,697193,2,11885983,2012-06-13T15:44:13Z
88982082,Andro,120556,11,42585737,2016-10-02T15:53:59Z
88982083,moszkva ter,495146,4,51530824,2017-08-29T07:49:24Z
88982629,Andro,120556,1,6619308,2010-12-11T05:34:14Z
88982630,Andro,120556,1,6619308,2010-12-11T05:34:14Z
88982631,moszkva ter,495146,2,15698694,2013-04-12T09:19:23Z
89039638,Andro,120556,1,6624145,2010-12-11T13:45:51Z
89039643,Andro,120556,1,6624145,2010-12-11T13:45:51Z
89426349,comandant3,3063048,7,34506358,2015-10-08T09:22:03Z
89426350,comandant3,3063048,4,34405241,2015-10-03T11:26:38Z
89641125,Andro,120556,2,6850122,2011-01-03T14:09:15Z
89641126,moszkva ter,495146,3,20157731,2014-01-23T11:05:58Z
89641128,Andro,120556,1,6664824,2010-12-15T06:24:45Z
89641129,Andro,120556,2,45364003,2017-01-22T06:51:04Z
89641130,Andro,120556,5,45364003,2017-01-22T06:51:04Z
89641131,Andro,120556,1,6664824,2010-12-15T06:24:46Z
89641132,Andro,120556,1,6664824,2010-12-15T06:24:46Z
89899048,Andro,120556,2,43445872,2016-11-06T17:09:22Z
89899049,Andro,120556,3,43445872,2016-11-06T17:09:25Z
89899051,Andro,120556,2,28268880,2015-01-20T05:37:54Z
89899053,Andro,120556,3,43445872,2016-11-06T17:09:24Z
89899054,Andro,120556,4,28268880,2015-01-20T05:37:53Z
89899056,Andro,120556,3,43445872,2016-11-06T17:09:23Z
89899057,Andro,120556,3,43445872,2016-11-06T17:09:21Z
89899059,Andro,120556,3,28268880,2015-01-20T05:37:54Z
89899061,Andro,120556,4,43445872,2016-11-06T17:09:27Z
89899062,Andro,120556,2,43445872,2016-11-06T17:09:25Z
89899063,Andro,120556,3,28268880,2015-01-20T05:37:53Z
89899064,Andro,120556,3,7212770,2011-02-07T06:12:50Z
89899065,Andro,120556,2,43445872,2016-11-06T17:09:25Z
89899067,Andro,120556,2,43445872,2016-11-06T17:09:21Z
89899069,Andro,120556,3,43445872,2016-11-06T17:09:27Z
89899071,Andro,120556,2,28268880,2015-01-20T05:37:57Z
89899075,Andro,120556,2,28268880,2015-01-20T05:37:52Z
89899077,Andro,120556,2,43445872,2016-11-06T17:09:23Z
89899078,Andro,120556,2,43445872,2016-11-06T17:09:22Z
89899082,Andro,120556,3,43445872,2016-11-06T17:09:24Z
89899084,Andro,120556,2,43445872,2016-11-06T17:09:22Z
89899085,Andro,120556,2,28268880,2015-01-20T05:37:53Z
89899090,Andro,120556,3,28268880,2015-01-20T05:37:53Z
89899094,Andro,120556,3,43445872,2016-11-06T17:09:22Z
89899095,Andro,120556,2,44341776,2016-12-12T10:17:05Z
89899097,Andro,120556,2,43445872,2016-11-06T17:09:22Z
89899099,Andro,120556,2,28268880,2015-01-20T05:37:54Z
89899100,Andro,120556,3,43445872,2016-11-06T17:09:26Z
89899102,Andro,120556,3,28268880,2015-01-20T05:37:53Z
89899103,Andro,120556,2,28268880,2015-01-20T05:37:52Z
89899107,Andro,120556,3,28268880,2015-01-20T05:37:53Z
89899108,Andro,120556,3,43445872,2016-11-06T17:09:23Z
89899111,Andro,120556,2,43445872,2016-11-06T17:09:25Z
89899113,Andro,120556,3,28268880,2015-01-20T05:37:52Z
89899114,Andro,120556,5,50462800,2017-07-21T16:06:32Z
89899115,Andro,120556,3,43445872,2016-11-06T17:09:26Z
90295847,Andro,120556,1,6702645,2010-12-19T05:23:32Z
90295848,Andro,120556,1,6702645,2010-12-19T05:23:32Z
90295849,Andro,120556,1,6702645,2010-12-19T05:23:33Z
90295850,Andro,120556,1,6702645,2010-12-19T05:23:33Z
90295851,Davidgogishvili,249283,3,9769439,2011-11-07T22:07:44Z
90295852,Andro,120556,1,6702645,2010-12-19T05:23:34Z
90295853,Andro,120556,1,6702645,2010-12-19T05:23:34Z
90295854,moszkva ter,495146,2,12485445,2012-07-25T11:18:08Z
90332174,Misha Misha,3833556,6,45075128,2017-01-11T12:29:18Z
90375913,Andro,120556,1,6704957,2010-12-19T11:51:07Z
90442361,moszkva ter,495146,8,21059075,2014-03-12T08:00:13Z
90442866,gio____1,392916,4,49660473,2017-06-19T08:37:16Z
90442867,comandant3,3063048,2,33502418,2015-08-22T11:06:09Z
90442868,comandant3,3063048,3,33953172,2015-09-11T09:47:46Z
90832540,nikusha,40415,7,15202335,2013-02-28T21:12:06Z
90832545,nikusha,40415,7,15202335,2013-02-28T21:12:06Z
91215210,moszkva ter,495146,21,47983778,2017-04-20T20:18:40Z
91215212,msdess,593205,5,27912370,2015-01-04T15:31:37Z
91215213,msdess,593205,5,27912370,2015-01-04T15:31:38Z
91215214,moszkva ter,495146,17,47983778,2017-04-20T20:18:41Z
91215340,gguj,72133,3,6742818,2010-12-23T08:09:22Z
91215512,moszkva ter,495146,10,47983778,2017-04-20T20:18:41Z
91215553,moszkva ter,495146,11,47983778,2017-04-20T20:18:41Z
91215588,moszkva ter,495146,9,47983778,2017-04-20T20:18:42Z
91215624,moszkva ter,495146,2,9468852,2011-10-04T12:27:45Z
91215707,moszkva ter,495146,19,47983778,2017-04-20T20:18:42Z
